age,income,credit_score,employment_length,debt_to_income,loan_amount,loan_term,previous_defaults,credit_inquiries,credit_history_months,savings_balance,checking_balance,default
-1.3104113631248886,0.619171419221166,0.7258486679619109,-0.8132277138100145,-0.28295837353160613,-1.3769983631333604,36,-0.5391909583485294,0.713264668188986,1.7143220886358805,1.178852639997746,0.967801097680687,1
-1.511606593755034,-0.6654354743664145,0.7446461747376535,1.3414663204969612,0.21123656792524192,-1.2197799200246178,36,-0.5391909583485294,0.0044654351680319905,-1.731147707938051,-0.4466027043043286,0.8454036145433405,1
-0.3044352099741609,-1.0452917134341524,-2.008694372469444,-0.6674062918459003,2.8096833088512483,-1.1186682662010985,60,-0.5391909583485294,-1.413133030873876,-0.024559391713813477,-0.7078133670803963,-0.48252204312648356,1
0.09795525128613015,-0.9165456305141527,-0.5904817764224619,-0.9602494425659247,-1.3737586295891144,1.6383468449617336,36,1.2793282940917046,-0.704333797852922,-1.722993459275432,0.20810346963057932,-0.3567082192236591,1
-1.5786716706317492,1.5104007419118146,-0.2892197734806931,-0.33573553274932844,-0.8608772487153933,-0.6301835552064423,12,-0.5391909583485294,0.0044654351680319905,1.1860150822038291,-0.9920433651828778,1.102703194642187,1
1.0368663275601426,-1.0186957935666756,-0.9072242069126176,-0.4706660030913481,0.6141045295206917,-1.6602806856958514,60,1.2793282940917046,2.130863134230894,1.2356441822065856,-0.08160842600499539,-0.8004848277585509,1
0.9027361738067122,-0.44725969549422084,-0.7350360015432448,-0.6193172353505592,-0.6698839851051143,-0.28535735368877113,36,-0.5391909583485294,-0.704333797852922,0.7638368726698495,-0.27721935648733537,-0.43775535254625525,1
0.6344758662998515,0.2955065516943295,-1.6313860486146603,-0.5922575275328161,0.42212801929178556,-1.487064710404373,60,-0.5391909583485294,-0.704333797852922,0.28008935375715727,-0.7639256541551552,-0.259498157052917,1
-0.9750859787413126,-1.008520264143438,0.37216081687203756,-0.8552859947388507,2.385593554961933,0.6084972790976676,60,-0.5391909583485294,-0.704333797852922,1.7124470318839844,-0.6837854769819228,-0.8462272941122289,1
-1.6457367475084645,0.5881504395559909,-0.1397339637088486,0.32374009506330625,-0.7542783108003808,-1.29236888249934,60,1.2793282940917046,0.713264668188986,1.64601684109554,-0.28125463324458844,-0.1986619860675087,1
-1.511606593755034,-0.9248641097301804,-0.42296703579714795,-0.9767809891303977,-1.1106421710319376,0.2646891089313857,48,-0.5391909583485294,-0.704333797852922,0.1381675532829208,-0.8273838182415171,-0.6144934552727191,1
-1.4445415168783189,-0.14663863076175557,0.057350852820904304,-0.5688056422036087,1.4126376086939096,1.4912788838201565,60,1.2793282940917046,0.0044654351680319905,-0.4140413910064367,-0.18697551480360097,-0.7114724107224424,1
0.5003457125464212,1.218152022089121,-0.017268751954269242,-0.8839391695564928,0.7084883437499373,-0.0888327691381576,12,-0.5391909583485294,-0.704333797852922,0.9844025446092266,-0.7882712052676808,0.023992682365455566,1
-1.0421510556180278,0.06506660433413723,-1.7969691795043516,0.1019944112385078,0.9220191909627702,0.43137809796308124,24,-0.5391909583485294,-0.704333797852922,1.1628049872826085,1.5405960446205276,-0.1478363601326174,1
1.4392567888204337,0.30617911969256106,-0.2754790942434223,0.5166904663939508,-0.8439515633935646,-0.6858673089284925,36,-0.5391909583485294,-0.704333797852922,-0.3546763518385863,-0.886810413103268,-0.6287588973593657,1
-0.5726955174810217,-0.0345247840420498,0.6948204302572777,-0.13637556819392718,2.8096833088512483,1.2709006306885424,60,-0.5391909583485294,0.0044654351680319905,0.7788125908323446,0.320950077407287,1.5213349906370677,1
-0.9750859787413126,0.008909651499917426,-1.4103647948599427,-0.5859789859529168,1.8123847731696068,-0.6950394764439649,24,-0.5391909583485294,0.0044654351680319905,0.44567796362393125,0.3545864164169266,-0.6403854508193494,1
0.43328063566970604,0.5006947672356359,-1.3295377740649699,-0.45456288261842165,-0.8202830407992627,0.5343567341979649,48,-0.5391909583485294,0.0044654351680319905,1.6301112558679827,1.4490954168100127,0.02350431249808088,1
0.7015409431765668,-0.5947369357014741,0.8069242227937304,-0.8090671770344796,-0.8945862643451297,-1.6749766811605171,48,1.2793282940917046,0.713264668188986,1.2623861033403752,0.0830818779373693,-1.0092259762251559,1
0.16502032816284534,2.4999810212069558,-0.9584881851390874,-0.4029234264812118,-0.5678189266777783,1.2106099904277123,12,1.2793282940917046,1.42206390120994,1.652722164473069,-0.08314394570726502,-0.9475300754730998,1
0.16502032816284534,2.4999810212069558,1.974064424185706,1.0058001797907172,1.9623869617796408,-0.45803132376686106,60,-0.5391909583485294,0.0044654351680319905,0.5266718377242711,-0.35997460853780233,-0.3114736350671699,1
-0.3715002868508761,-0.8960765274195315,-1.1004684991958757,-0.37040796011219707,-0.22561107430840224,-1.226879561333014,48,1.2793282940917046,0.713264668188986,0.5854805785865577,-0.3840875944468544,0.3552357879738299,1
-1.4445415168783189,1.3846803345585272,0.18300602226813095,0.8711739461913909,0.37154069609755613,1.2106967300055673,24,-0.5391909583485294,0.713264668188986,-1.4109487253443953,-0.47790046559018545,-0.62360279981589,1
-1.109216132494743,0.6570197337057794,1.2596157501214102,-0.32639317575458454,-0.6580199362310049,-0.9881608820561779,12,-0.5391909583485294,0.0044654351680319905,0.463883625162152,-0.6168773176085731,-0.535685422000753,1
-1.2433462862481734,1.225412386857997,0.9328714352392086,-0.37627593374389307,0.43690524934733993,0.2003535476364357,48,-0.5391909583485294,0.0044654351680319905,-1.5472701069518948,0.23831340916004057,-0.9167354041054993,1
-0.23737013309744573,-0.7906247931935321,0.2757378610403254,0.4830380128485172,-0.733922586311051,0.5009321536647291,12,-0.5391909583485294,-0.704333797852922,-1.310303462506212,1.0612458033928385,2.3788559948622847,1
-0.3044352099741609,-0.6082254587212806,-0.1846459525607443,-0.40489126190654384,-0.2520231494922122,0.5877817801145132,60,-0.5391909583485294,0.713264668188986,0.36745887624844803,-0.9432920345227757,0.7670689687658164,1
-0.0361749024673002,-0.8126478100701751,1.6989869683320988,-0.19199585458035656,-1.2765233337600959,-1.366716568645253,48,-0.5391909583485294,0.713264668188986,-0.8375110853669756,0.5740379133865648,-0.5081565769347727,1
-1.3774764400016037,-0.8770683428401272,0.8410890503297719,-0.7258609855731459,1.0052296246407992,0.6452181695035565,36,-0.5391909583485294,-0.704333797852922,-1.2508768688259682,-0.42308338787839805,-0.23378954792292903,1
-1.109216132494743,0.1479974785398869,0.5299197102994276,-0.8583876177046491,0.576548489568455,-0.8651157713224666,36,1.2793282940917046,1.42206390120994,1.7177289207859217,0.5839909090714792,-0.16429398815628898,1
-0.0361749024673002,-0.9848903611629767,1.1236242450476304,-0.1626588190198944,-0.06362332744962794,-1.426804204361141,36,-0.5391909583485294,-0.704333797852922,1.0729119634668984,-0.507157554329364,-0.9452739546219796,1
-0.17030505622073056,-0.7824635253900297,-0.9313629793861851,0.7060213122551406,-0.8853308580764473,-1.6361243960604996,24,-0.5391909583485294,-0.704333797852922,0.6560857039431803,0.8457374518384528,0.46675295100775993,1
1.3721917119437186,1.2870952040692172,0.0012268958116661481,-0.3726938600723803,-0.46357330569106864,-1.4873638397780555,60,-0.5391909583485294,0.0044654351680319905,1.2500408289307539,0.23418034305807825,-0.020545644458482143,1
-1.2433462862481734,-0.3643243110534832,1.0725866613242563,-0.4440541435084526,0.516902956487025,-0.5445706879145423,48,-0.5391909583485294,0.0044654351680319905,0.1455482826688275,-0.2583322354806686,0.15674831473534445,1
-0.43856536372759125,2.4999810212069558,-0.22387473779970657,0.4030089656822793,-0.5944710732424929,-0.30624498427224417,60,-0.5391909583485294,-0.704333797852922,-1.6400439468293553,-0.46419835744164867,-0.36617220139109063,1
1.238061558190288,-1.0116284779866376,-0.842741780899172,-0.5715389478909754,-0.9602611565523692,-1.4172663865016977,36,-0.5391909583485294,1.42206390120994,0.4729552738123415,-0.9674288364168804,1.3686355731992002,1
-0.17030505622073056,2.0986197894641143,-0.9358328600996022,-0.846767647329593,-0.35913310817921484,-1.1640119135427287,48,1.2793282940917046,1.42206390120994,-0.5707406789364834,0.2351710441417169,-0.0035451897909718004,1
-0.5726955174810217,-1.0563545436776014,-0.15731512462945588,0.5667658879860916,0.2949261133089878,0.4410583262965726,36,-0.5391909583485294,-1.413133030873876,0.692910387752122,1.362423589317411,-0.5166581472872565,1
0.030890174409414974,-1.0116045533192979,-0.9092546958907223,-0.9230086115243281,-0.3621307386903575,-1.6802934904081306,24,1.2793282940917046,-1.413133030873876,0.06068305654209068,-0.5652235092339091,-0.058348577821854306,1
0.43328063566970604,-0.738883821335502,-0.4222293175354434,-0.5663229784760454,0.6959860761156952,0.12803210312051838,24,-0.5391909583485294,0.0044654351680319905,-1.3209490311019931,-0.21368057237819327,1.0183446267294967,1
-1.6457367475084645,-0.1498042439536449,0.6110832597319358,-0.2480331849575069,2.7618822124407174,1.3446020179265028,48,-0.5391909583485294,0.0044654351680319905,-0.19790452311274828,-0.46273521998072165,0.24986625227468937,1
-1.4445415168783189,1.3549099798048918,-0.9873150220420729,-0.9106808561432791,-0.15949066349485552,0.4186760244686466,24,3.0978475465319386,-1.413133030873876,-0.9403512971493971,-0.6674720597724707,2.0719912178840274,1
-0.6397605943577368,-0.17913322397738707,-1.9196348969356074,0.8989778412376329,-1.0568499696487792,-0.6643267748227707,48,-0.5391909583485294,0.713264668188986,-1.6187777347906247,0.2440298465951378,1.5669667337322988,1
0.9027361738067122,-0.18666254086477918,0.49066674560377066,-0.704933907341846,-0.5031208837987464,-1.6899921205161483,60,-0.5391909583485294,-1.413133030873876,-0.7179142392010843,1.6608331100396363,-0.6214184462536922,1
-0.23737013309744573,2.4999810212069558,0.1592547615772214,-0.8407314459755973,-0.8611622690649914,-1.0086038455716884,24,3.0978475465319386,-1.413133030873876,-1.3925158304415193,0.10264666117206353,0.3055889087538783,1
1.573386942573864,-0.3828202163166449,1.3039994858595525,-1.000600349212737,-1.377883756852676,1.1300820951597241,48,-0.5391909583485294,-0.704333797852922,-0.4259149944101829,-0.8799367306525027,0.5094934383194963,1
0.5003457125464212,-1.0631087592536799,0.288209640238941,-0.6595143469335281,-0.04235190338791401,-0.31364438489880525,12,-0.5391909583485294,-0.704333797852922,0.9362808429998584,-0.2793199083896789,-0.8223173893691661,1
-0.7738907481111672,-0.013098112606206629,0.9274577312507059,-0.5337078508985621,0.3535506097266986,-1.554463204605945,12,-0.5391909583485294,0.713264668188986,0.5407523802311283,0.4081379224565612,-0.36765285156068805,1
-1.5786716706317492,-0.9802876263650854,-0.3102246347444721,1.678240248011193,-1.2154573824555983,-1.5026610048225635,12,-0.5391909583485294,-0.704333797852922,0.8008442366772974,0.8002433659335144,-0.8748353566762869,1
0.09795525128613015,0.5790687225752632,0.9216287154717022,-0.9892984718749702,-0.7115129241542755,-1.126758472373328,36,-0.5391909583485294,2.130863134230894,-0.2674930013465894,-0.50504856371359,0.9677030611198976,1
-0.7738907481111672,2.45420831772503,0.8282889978140597,0.2526026530226851,0.7933074298546686,-1.1764698652968697,12,3.0978475465319386,0.0044654351680319905,1.2191444710297092,-0.10325244986098894,-0.7868751151321819,1
-0.5056304406043064,-1.0374451748235105,-1.144893207894351,1.7064023019302614,1.58446483408797,-0.9703659558782487,24,-0.5391909583485294,0.0044654351680319905,-0.07405148761562658,-0.13017242467857132,0.9079168868155891,1
0.5674107894231364,-0.26474273839865775,0.25702211907495287,-0.45777780706742804,1.0662309891552655,-0.5525315606610249,48,-0.5391909583485294,-1.413133030873876,1.2838419767668876,-0.5125313959010924,0.024181910301972066,1
-0.706825671234452,0.9153568205925479,-1.4230254595676102,-0.3240331445642589,-1.1066856234547868,-1.445756670934777,12,1.2793282940917046,-0.704333797852922,-0.772414831880543,-0.9968957817401595,-0.6862822654613527,1
1.0368663275601426,-0.22000103925460673,-0.14661303771934597,0.32882532814580745,0.9517234695399552,1.343309701211029,36,-0.5391909583485294,-1.413133030873876,1.6469512826126764,-0.7234012783829663,-0.036653455258212314,1
0.09795525128613015,-0.20625543742400143,-0.3798457333870081,-0.21956921739964222,2.088850046200522,0.7657665548635856,60,-0.5391909583485294,0.0044654351680319905,-0.6381280776686673,0.1581873086877779,0.6316627962420238,1
1.170996481313573,-0.873020336973499,-1.1447071664928352,-0.6262910483108428,1.071833716751989,-0.20067481035926102,60,-0.5391909583485294,-1.413133030873876,-0.8763156388402097,-0.5126091165956803,-0.13531672424078173,1
0.9698012506834275,-0.5532501138627425,0.852187341828123,0.3748115923468101,1.603156739658489,1.1631728930232177,12,-0.5391909583485294,1.42206390120994,0.5633792098941993,1.4015109494152307,-0.9066399365767294,1
0.16502032816284534,-0.43122990829390345,0.38660915238620064,0.04534888622334361,0.6426907204705803,0.19738844092108282,60,-0.5391909583485294,0.713264668188986,-0.9001963960439165,-0.6264462544161984,-0.5490594503225961,1
-0.5056304406043064,-0.561221851046124,0.7227083578403976,-0.7608397944608001,-0.3706987779255997,-1.591826714337098,36,-0.5391909583485294,1.42206390120994,1.3011456310176375,-0.1801929258958792,0.07506786736958973,1
0.36621555879299084,-0.40410048704552526,-1.0929133552241186,-0.7327171268199565,-1.3655764104404793,1.179002622686342,60,-0.5391909583485294,-1.413133030873876,-0.6221127423548587,0.6789358035533858,0.17896044114555604,1
-1.2433462862481734,-0.2514837656243812,1.5610669622326483,-0.5021404965322335,-0.9167485762814963,-0.0688201595274921,36,-0.5391909583485294,0.713264668188986,0.020720119985077133,3.416032564870728,0.8249797673739616,1
-1.3774764400016037,2.319346573848769,1.8632203373627034,-0.20562020529654612,-0.09661867698633408,-1.1858228944052922,12,-0.5391909583485294,0.713264668188986,-0.7996966446438617,-0.42509441998113107,0.7410637237958406,1
1.573386942573864,1.0842463584633089,0.7571878149608307,-0.7187329931950108,1.4807091265723502,1.0040748489268816,60,1.2793282940917046,1.42206390120994,0.35059839993379166,0.8099063647288208,-0.1269494959055209,1
0.9698012506834275,-1.0601314602560845,0.12231150787575228,-0.0995830282319564,-0.7091294082490205,-1.4345008807243955,24,-0.5391909583485294,1.42206390120994,-0.454540715042891,0.17525624054433211,-0.9808055072359558,1
-0.10323997934401538,-0.9037019155328757,-0.696428627813797,0.1781628773958769,0.43067968540680873,-1.0479604358328898,60,-0.5391909583485294,0.713264668188986,1.408354092992073,-0.6160167100383678,-0.9418914404535754,1
-0.6397605943577368,-1.0960571666605403,0.4682272404666189,-0.4179780936083301,0.008157635740952619,-0.5273363163777196,24,-0.5391909583485294,-0.704333797852922,-0.4253264579501863,-0.9721793197727797,-0.8681641671770183,1
0.36621555879299084,-1.0383643676023533,-0.9714240614982675,0.41532517596090146,-0.7113229760951878,1.176764226442519,36,1.2793282940917046,-0.704333797852922,-1.3339959299635706,-0.8786631712080634,1.0117100690168759,1
-0.5056304406043064,-1.0965822417782158,2.747712385241436,-0.1527374171133315,1.1322330665777214,-1.0570442665844666,36,-0.5391909583485294,1.42206390120994,0.744597240200322,-0.8265220293324155,1.6389849054840622,1
-0.9080209018645975,-0.3146871488008732,1.0342068383178589,3.9365004023816885,0.34015012664779104,1.5888015026474018,12,-0.5391909583485294,-0.704333797852922,-0.02938737214572169,2.1308992433495004,-0.5662848014911422,1
1.6404520194505792,1.5913698580106086,0.631054367612812,-0.7399464126894292,0.5462336983344654,-0.20015246980443607,36,-0.5391909583485294,-0.704333797852922,1.477336808093648,-0.947139610355532,-0.14683452455272172,1
-0.3715002868508761,-1.0718765795103462,0.1578465158748374,-0.0927932170394202,-0.5350229674099192,-0.5726450090705986,12,-0.5391909583485294,0.0044654351680319905,-1.046173684704496,0.07082919036170522,0.07086882300721448,1
1.3721917119437186,1.2088257197372159,0.993727455669148,-0.6773163010561922,0.1221806541846328,0.6112134472353312,60,-0.5391909583485294,1.42206390120994,0.9584373502240443,-0.9211679819470666,0.4021132554370602,1
-0.5056304406043064,-0.7446205132050092,-1.2840776197182306,-0.5944253499703935,-1.4579179553499106,-0.6516191016508267,36,-0.5391909583485294,1.42206390120994,-0.916112191111683,-0.2558314416499537,-0.07236288145692775,1
-1.3104113631248886,-0.6023410331921235,2.747712385241436,0.1730636274604808,1.0892303583087415,1.140598579210334,24,-0.5391909583485294,0.0044654351680319905,1.0874288235092662,0.3909702152361941,0.6604756908302487,1
-0.43856536372759125,-0.659932136500963,0.004395882016544718,-0.32043841389069805,-0.12614639038052275,1.1448340744418493,24,-0.5391909583485294,0.713264668188986,-0.7420455259909974,-0.3508191328487991,-0.6639749110542026,1
-1.4445415168783189,0.8737223302341383,-1.4830182003581227,-0.5243113462310159,0.953932864090659,0.16608797624623262,60,-0.5391909583485294,0.713264668188986,-1.465369685322225,-0.4802439516313778,1.6570199021748566,1
0.43328063566970604,0.5686648005025807,-1.3933026898262093,0.23568361940527205,-1.1970046179536558,1.64474150214032,12,4.916366798972172,0.0044654351680319905,-1.1694642602741816,-0.9701094867511894,-0.4934469170334118,1
-0.8409558249878823,-0.3452798555886074,-1.047018970268805,0.0068543308784270365,-0.6834580896647605,0.7757600371155112,60,-0.5391909583485294,0.0044654351680319905,1.173881281503895,0.45047218244744347,-0.8872863492560007,1
1.4392567888204337,0.3744336433783204,1.780846239116498,-0.7367166917571812,-1.0733027508683164,-0.18554734998486686,24,1.2793282940917046,-1.413133030873876,-0.2150280001933141,-0.48200462532825056,0.7651351910434189,1
-1.511606593755034,-1.1188175175284665,-0.80105912411943,-0.8345060062469409,-1.184088358679858,0.09055837586965163,48,-0.5391909583485294,0.0044654351680319905,-0.5018415353365845,1.5757651602756273,-0.9947503835070158,1
-1.511606593755034,-0.4323668492850614,0.4089982676864001,0.4455126404088272,1.5907831713940797,1.5569903219436225,60,-0.5391909583485294,1.42206390120994,1.6268641256030023,0.6526921478490647,-0.7244144693850397,1
0.43328063566970604,1.217108394669413,-1.0398119092764941,-0.7849180988783706,-0.324184935207637,-0.6680824937597384,12,-0.5391909583485294,-0.704333797852922,1.2713512205482684,-0.05092457291388316,0.23411490344597088,1
-0.3715002868508761,0.6450524891433951,-2.7006493958700033,0.8525219116004368,-1.4693070859210478,1.7316127343961019,36,1.2793282940917046,-0.704333797852922,0.7082117532844514,-0.04232500509695149,-0.8460945725678999,1
-1.1762812093714583,0.391289778951087,-1.0724035012679838,0.5076928457382331,-1.114530320966181,1.0671691503374965,24,-0.5391909583485294,0.0044654351680319905,-1.0717909566870207,-0.584891099763255,4.076748638995183,1
0.9698012506834275,-0.07413076569708277,-0.32956682144477545,-0.6970017049304683,-0.7699896177194163,-0.6679489122147513,36,-0.5391909583485294,0.713264668188986,0.8941347546559515,-0.4087369487079895,1.2761817039233156,1
0.5674107894231364,-0.4834432179797543,0.1546735067441454,1.1448638523277506,2.286016698771311,-0.5845869289528492,60,1.2793282940917046,0.713264668188986,0.08449897944698821,0.060393286032637536,0.648387364782747,1
0.7015409431765668,-0.9643802360521722,0.915213436857815,-0.1266864949069367,1.2062401046214741,-0.6723428417324884,36,1.2793282940917046,0.713264668188986,1.1171407562379605,0.18177120113827255,-0.8903857167443403,1
-0.10323997934401538,-0.9187434712530282,-0.7095346905239349,0.4367512259211948,0.025758756344671233,1.5221213066169068,36,-0.5391909583485294,0.0044654351680319905,-1.0411532602517455,-0.16708701612884483,-0.5643133057117534,1
0.9698012506834275,-1.0378368768163844,-1.231994667632197,3.481770299454944,1.690254256504813,-0.6492687369867985,60,-0.5391909583485294,2.130863134230894,1.1929634887892808,-0.28036057978381224,0.8488466697201756,1
1.7075170963272943,-1.0238504157205746,-0.5243421873673287,0.905752910877757,0.2185556307034911,-0.596139572689082,48,-0.5391909583485294,0.0044654351680319905,-0.24970640396503485,0.20953963226079222,1.1848835549959253,1
1.1039314044368578,-1.1218998772215274,-0.969511155174678,1.6337528824773095,-0.14450052826234744,1.284143562073311,36,1.2793282940917046,0.0044654351680319905,-0.412477505501342,0.8164264801427605,-0.9316553038582972,1
0.2991504819162757,-0.6462519624286728,0.3443942196053009,2.1453386095924056,-1.129980920911413,1.1350629772919383,36,-0.5391909583485294,-0.704333797852922,0.5784138866162545,-0.7004170563249551,0.3029228964849645,1
0.09795525128613015,-1.0600869466586353,-0.5540309322381737,-0.8329087046048441,-0.8320242283373099,0.38948489549282156,60,-0.5391909583485294,-0.704333797852922,1.3355606311136683,-0.9892624166796006,1.6410953810762126,1
-0.17030505622073056,1.030337534049256,0.04509263724605136,0.8344746003316875,0.6690790469578006,-1.006259289462143,48,1.2793282940917046,0.0044654351680319905,-0.04614816278937918,0.054281699000472874,-0.7308771897163491,1
-0.3044352099741609,-0.07409929435681815,0.8188508386661758,-0.3488964924343247,0.15464351245912014,-0.2325186252906785,12,1.2793282940917046,0.0044654351680319905,1.6714980292672426,-0.3077919091052095,-0.8223932579367779,1
1.1039314044368578,0.8597293915542203,0.061628784696710626,-0.9099495812178734,1.2379576513209705,-0.1546250150920507,24,-0.5391909583485294,0.713264668188986,-0.4815232209875515,-0.1297832694441998,1.3644283456244843,1
0.16502032816284534,-0.5787823640937877,-0.39498323275416447,0.1641522280980147,-0.32743351751859295,-1.6111757722250704,60,-0.5391909583485294,0.713264668188986,-0.739754447611642,-0.5017160281196356,0.5955150690255223,1
0.9698012506834275,0.5657476602518126,2.3601038061698443,-0.33325482705523374,-0.7591866988779226,-0.6512697694179541,60,-0.5391909583485294,-0.704333797852922,-1.3042243297356944,-0.9700478211792685,1.1162299519391352,1
-0.3715002868508761,2.33783615168498,0.78345608756202,-0.5916972602911613,2.6807560488205215,-0.4775299546825769,60,-0.5391909583485294,0.713264668188986,1.0389935557175867,1.0838095439434146,-0.5148548464325705,1
-1.4445415168783189,-0.9109125283455723,0.4825236267376283,-0.23237397184595235,1.1437004202707444,-0.4107578537233929,12,1.2793282940917046,-0.704333797852922,-1.51858336759395,-0.3713006375996255,-0.6965111247591709,1
1.170996481313573,0.21210976997941688,-1.2999643535403316,-0.9234550604789059,-0.7415557027534974,0.8785574516841991,12,1.2793282940917046,-0.704333797852922,1.320567965679374,-0.3856691457240161,-0.5841948656799285,1
0.7015409431765668,-1.035928423345009,0.4495239832220066,-0.4786778218605593,0.6672755891599703,-0.429821202225241,60,1.2793282940917046,0.713264668188986,-0.13350193802509558,-0.6530068856784736,-0.3575595031640607,1
0.09795525128613015,0.20486304768982072,-0.22614675480616828,-0.5004022479567755,-1.653486886701847,-0.6997001016894484,60,-0.5391909583485294,0.0044654351680319905,1.1684054332441216,-0.9312130088237609,-0.8624599103047604,1
-0.23737013309744573,-1.0074956427955664,-0.45216487067465944,0.2847506907072283,0.7768319659861509,1.6184766016514143,12,-0.5391909583485294,-1.413133030873876,-1.2931290723153872,0.21619529973804183,-0.18383102051664393,1
0.6344758662998515,-0.8333619446067083,0.820299806640513,0.3434825997128138,0.08090419141354596,-1.2158992133794806,12,-0.5391909583485294,0.0044654351680319905,-1.259116893240022,-0.14413092655753748,0.18796311880780642,1
-1.2433462862481734,0.9454038030535431,-1.0648017254688948,0.5742733292538857,-0.4753258828092213,0.1635824878641847,12,-0.5391909583485294,0.0044654351680319905,0.7797850309614873,0.628916144441557,-0.9742651243142099,1
-0.3044352099741609,-0.5481872250466567,-1.778579710777378,-0.7047515208391002,-0.564786499790291,-0.13010357721116636,12,-0.5391909583485294,0.713264668188986,0.8308828039910375,-0.2252249596729917,-0.9292837568732887,1
0.030890174409414974,-0.7624236067824306,0.33916432906767174,-0.9920052434640878,1.9535392659472988,1.043249792138619,48,-0.5391909583485294,-0.704333797852922,1.6249391777290962,-0.6021434886804136,-0.8547573122769161,1
-1.0421510556180278,-0.2798313863965203,0.5982397907455649,1.37260644570715,0.7968619260354273,0.8167247676838533,60,-0.5391909583485294,-0.704333797852922,1.1065513788555446,-0.27192948622862617,-0.686822976287703,1
0.5003457125464212,-0.8547849267071579,-1.8044482790600351,0.16963757935411966,0.7826687810458591,0.4270345799979976,60,-0.5391909583485294,0.713264668188986,-0.2069786571878038,1.5071100346622086,1.5545856055533342,1
